url,domain,sector,task_id,category,observation_mode,success,verified_success,self_reported_success,total_steps,duration_seconds,compliance_bin
https://www.apnews.com,apnews.com,news,apnews.com::info,info,screenshot,0,1,0,8,301.36,medium
https://www.apnews.com,apnews.com,news,apnews.com::info,info,screenshot,0,1,0,8,96.81,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,accessibility_tree,1,1,1,2,28.62,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,accessibility_tree,1,1,1,2,29.32,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,accessibility_tree,1,1,1,2,28.78,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,dom,1,1,1,2,28.39,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,dom,1,1,1,2,26.69,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,dom,1,1,1,2,28.74,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,screenshot,1,1,1,2,44.63,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,screenshot,1,1,1,2,35.2,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::navigation,navigation,screenshot,1,1,1,2,42.86,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,accessibility_tree,1,1,1,3,39.07,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,accessibility_tree,1,1,1,3,29.14,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,accessibility_tree,1,1,1,3,30.49,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,dom,1,1,1,3,37.67,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,dom,1,1,1,3,35.35,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,dom,1,1,1,3,32.1,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,screenshot,1,1,1,3,53.64,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,screenshot,1,1,1,8,195.58,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::search,search,screenshot,1,1,1,5,121.62,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,accessibility_tree,0,1,0,8,113.64,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,accessibility_tree,0,1,0,8,56.71,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,accessibility_tree,1,1,1,8,58.26,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,dom,1,1,1,7,51.68,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,dom,1,1,1,8,52.57,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,dom,0,0,0,5,27.06,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,screenshot,0,1,0,8,97.39,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,screenshot,1,1,1,4,59.75,medium
https://www.nbcnews.com,nbcnews.com,news,nbcnews.com::info,info,screenshot,1,1,1,8,120.78,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,accessibility_tree,1,1,1,2,12.74,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,accessibility_tree,1,1,1,2,14.93,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,accessibility_tree,1,1,1,2,15.88,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,dom,1,1,1,2,17.59,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,dom,1,1,1,3,57.05,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,dom,1,1,1,3,59.31,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,screenshot,1,1,1,2,57.5,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,screenshot,1,1,1,4,23.05,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::navigation,navigation,screenshot,1,1,1,2,11.93,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,accessibility_tree,1,1,1,4,42.68,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,accessibility_tree,1,1,1,4,20.99,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,accessibility_tree,1,1,1,4,27.63,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,dom,1,1,1,6,97.41,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,dom,1,1,1,6,95.58,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,dom,1,1,1,4,33.3,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,screenshot,1,1,1,4,54.1,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,screenshot,1,1,1,5,98.02,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::search,search,screenshot,1,1,1,5,203.96,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,accessibility_tree,1,1,1,6,36.31,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,accessibility_tree,1,1,1,4,29.76,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,accessibility_tree,1,1,1,5,224.17,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,dom,1,1,1,5,194.74,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,dom,1,1,1,5,131.7,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,dom,1,1,1,4,187.45,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,screenshot,1,1,1,5,30.64,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,screenshot,1,1,1,5,215.39,medium
https://www.usatoday.com,usatoday.com,news,usatoday.com::info,info,screenshot,0,1,0,8,581.06,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,accessibility_tree,1,1,1,2,39.43,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,accessibility_tree,1,1,1,2,31.33,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,accessibility_tree,1,1,1,2,33.75,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,dom,1,1,1,2,34.4,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,dom,1,1,1,2,51.18,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,dom,1,1,1,2,40.49,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,screenshot,1,1,1,2,149.36,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,screenshot,1,1,1,2,31.19,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::navigation,navigation,screenshot,1,1,1,2,27.65,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,accessibility_tree,1,1,1,4,35.59,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,accessibility_tree,1,1,1,4,41.27,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,accessibility_tree,1,1,1,6,116.01,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,dom,1,1,1,4,80.75,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,dom,1,1,1,4,35.7,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,dom,1,1,1,4,64.9,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,screenshot,0,1,0,8,330.28,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,screenshot,1,1,1,4,76.46,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::search,search,screenshot,1,1,1,8,180.22,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,accessibility_tree,1,1,1,3,32.61,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,accessibility_tree,1,1,1,2,14.19,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,accessibility_tree,1,1,1,2,29.31,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,dom,1,1,1,8,40.66,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,dom,1,1,1,7,46.1,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,dom,1,1,1,5,44.71,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,screenshot,1,1,1,7,48.91,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,screenshot,1,1,1,8,61.32,medium
https://www.cbsnews.com,cbsnews.com,news,cbsnews.com::info,info,screenshot,1,1,1,7,48.85,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,accessibility_tree,1,1,1,2,15.79,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,accessibility_tree,1,1,1,2,13.68,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,accessibility_tree,1,1,1,2,16.47,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,dom,1,1,1,2,12.91,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,dom,1,1,1,2,12.0,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,dom,1,1,1,2,12.96,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,screenshot,1,1,1,3,24.51,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,screenshot,1,1,1,2,17.49,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::navigation,navigation,screenshot,1,1,1,4,36.22,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,accessibility_tree,1,1,1,2,12.55,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,accessibility_tree,1,1,1,2,13.65,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,accessibility_tree,1,1,1,2,11.43,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,dom,1,1,1,8,43.14,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,dom,1,1,1,6,34.78,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,dom,1,1,1,6,33.52,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,screenshot,0,1,0,8,143.93,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,screenshot,0,1,0,8,165.4,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::search,search,screenshot,0,1,0,8,131.44,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,accessibility_tree,1,1,1,4,20.51,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,accessibility_tree,1,1,1,3,16.2,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,accessibility_tree,1,1,1,3,14.76,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,dom,1,1,1,2,12.87,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,dom,1,1,1,2,12.53,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,dom,1,1,1,2,12.57,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,screenshot,1,1,1,2,15.45,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,screenshot,1,1,1,3,21.79,medium
https://www.newsweek.com,newsweek.com,news,newsweek.com::info,info,screenshot,1,1,1,3,21.34,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,accessibility_tree,1,1,1,8,43.17,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,accessibility_tree,0,0,0,8,50.53,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,accessibility_tree,0,0,0,8,45.03,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,dom,1,1,1,8,53.06,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,dom,0,0,0,8,43.4,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,dom,1,1,1,8,51.92,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,screenshot,0,0,0,7,97.49,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,screenshot,0,0,0,7,96.84,medium
https://www.politico.com,politico.com,news,politico.com::navigation,navigation,screenshot,1,1,1,8,99.76,medium
https://www.politico.com,politico.com,news,politico.com::search,search,accessibility_tree,0,0,0,8,47.67,medium
https://www.politico.com,politico.com,news,politico.com::search,search,accessibility_tree,0,0,0,6,39.05,medium
https://www.politico.com,politico.com,news,politico.com::search,search,accessibility_tree,0,0,0,7,41.56,medium
https://www.politico.com,politico.com,news,politico.com::search,search,dom,0,0,0,8,46.6,medium
https://www.politico.com,politico.com,news,politico.com::search,search,dom,0,0,0,7,40.43,medium
https://www.politico.com,politico.com,news,politico.com::search,search,dom,0,0,0,7,50.23,medium
https://www.politico.com,politico.com,news,politico.com::search,search,screenshot,0,0,0,7,115.67,medium
https://www.politico.com,politico.com,news,politico.com::search,search,screenshot,0,0,0,7,116.01,medium
https://www.politico.com,politico.com,news,politico.com::search,search,screenshot,0,0,0,6,90.92,medium
https://www.politico.com,politico.com,news,politico.com::info,info,accessibility_tree,0,1,0,8,45.42,medium
https://www.politico.com,politico.com,news,politico.com::info,info,accessibility_tree,0,1,0,8,43.68,medium
https://www.politico.com,politico.com,news,politico.com::info,info,accessibility_tree,0,1,0,8,40.75,medium
https://www.politico.com,politico.com,news,politico.com::info,info,dom,0,1,0,8,49.39,medium
https://www.politico.com,politico.com,news,politico.com::info,info,dom,0,1,0,8,47.44,medium
https://www.politico.com,politico.com,news,politico.com::info,info,dom,0,1,0,8,43.23,medium
https://www.politico.com,politico.com,news,politico.com::info,info,screenshot,0,1,0,8,100.79,medium
https://www.politico.com,politico.com,news,politico.com::info,info,screenshot,0,1,0,8,101.24,medium
https://www.politico.com,politico.com,news,politico.com::info,info,screenshot,0,1,0,8,116.42,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,accessibility_tree,1,1,1,3,40.06,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,accessibility_tree,1,1,1,3,38.68,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,accessibility_tree,1,1,1,3,36.99,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,dom,1,1,1,3,39.72,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,dom,1,1,1,2,15.87,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,dom,1,1,1,2,14.46,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,screenshot,1,1,1,3,53.0,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::navigation,navigation,screenshot,0,0,0,8,165.4,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,accessibility_tree,1,1,1,4,24.32,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,accessibility_tree,1,1,1,4,22.33,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,accessibility_tree,1,1,1,4,22.73,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,dom,0,1,0,8,87.11,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,dom,0,1,0,8,78.44,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,dom,0,1,0,8,73.13,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,screenshot,1,1,1,5,68.92,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,screenshot,0,1,0,8,223.82,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::search,search,screenshot,1,1,1,8,168.69,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,accessibility_tree,0,1,0,8,154.66,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,accessibility_tree,0,1,0,8,153.41,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,accessibility_tree,0,1,0,8,157.72,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,dom,1,1,1,2,20.21,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,dom,1,1,1,2,16.32,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,dom,1,1,1,3,35.51,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,screenshot,1,1,1,3,24.84,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,screenshot,1,1,1,4,23.06,medium
https://www.hindustantimes.com,hindustantimes.com,news,hindustantimes.com::info,info,screenshot,1,1,1,2,27.64,medium
